scenario,backend,regime,strategy,dtype,n_pos,n_iters,wall_s,mod_per_h
A,numba,single,4w16t,complex128,1,3,0.002089,5.171049e+06
A,jax,single,bucketed,complex128,1,3,0.006120,1.764679e+06
A,jax_batched,batched,bucketed_k8_x16,complex128,1,3,0.018401,9.390936e+06
B,numba,single,4w16t,complex128,100,3,0.003403,3.173859e+06
B,jax,single,bucketed,complex128,100,3,0.040876,2.642144e+05
B,jax_batched,batched,bucketed_k8_x16,complex128,100,3,0.109838,1.573229e+06
C,numba,single,4w16t,complex128,100,3,0.009359,1.153922e+06
C,jax,single,bucketed,complex128,100,3,0.040949,2.637433e+05
C,jax_batched,batched,bucketed_k8_x16,complex128,100,3,0.118890,1.453450e+06
D,numba,single,4w16t,complex128,1,3,0.005326,2.027747e+06
D,jax,single,bucketed,complex128,1,3,0.019383,5.571855e+05
D,jax_batched,batched,bucketed_k8_x16,complex128,1,3,0.052809,3.272164e+06
E,numba,single,4w16t,complex128,600,3,0.010296,1.048900e+06
E,jax,single,bucketed,complex128,600,3,0.046828,2.306299e+05
E,jax_batched,batched,bucketed_k8_x16,complex128,600,3,0.171044,1.010264e+06
F,numba,single,4w16t,complex128,100,3,0.027628,3.909007e+05
F,jax,single,bucketed,complex128,100,3,0.162608,6.641740e+04
F,jax_batched,batched,bucketed_k8_x16,complex128,100,3,0.443482,3.896442e+05
G,numba,single,4w16t,complex128,100,3,0.129530,8.337849e+04
G,jax,single,bucketed,complex128,100,3,0.619255,1.744031e+04
G,jax_batched,batched,bucketed_k8_x16,complex128,100,3,1.716535,1.006679e+05
H,numba,single,4w16t,complex128,20,3,0.305619,3.533810e+04
H,jax,single,bucketed,complex128,20,3,2.075318,5.204021e+03
H,jax_batched,batched,bucketed_k8_x16,complex128,20,3,5.502901,3.140162e+04
