model_name,config,n_models,n_pos,nf,nTR,n_dip,numba_total_s,fortran_total_s,numba_ms_per_model,fortran_ms_per_model,numba_mod_h,fortran_mod_h,speedup,max_abs_err
oklahoma_3,A,3,600,1,1,1,0.046436578035354614,0.20219429698772728,15.478859345118204,67.3980989959091,232575.27701066583,53413.969438789536,4.354203206657177,0.0
oklahoma_5,A,3,600,1,1,1,0.057496118010021746,0.16739573900122195,19.165372670007248,55.79857966707399,187838.7684907271,64517.77126729111,2.911426802276362,0.0
oklahoma_28,A,3,600,1,1,1,0.09065670904237777,0.16803151997737586,30.218903014125924,56.01050665912529,119130.73079843991,64273.655332369395,1.853492386303467,0.0
devine_8,A,3,600,1,1,1,0.05604322603903711,0.16472270304802805,18.681075346345704,54.90756768267602,192708.39249113214,65564.73273056388,2.9392080843684814,0.0
hou_7,A,3,600,1,1,1,0.055634033982641995,0.1649121600203216,18.544677994214,54.97072000677387,194125.7756604462,65489.40962673189,2.964231572202274,0.0
viking_graben_10,A,3,600,1,1,1,0.060687207034789026,0.16216372197959572,20.22906901159634,54.054573993198574,177961.724186926,66599.35938914199,2.6721236633387186,0.0
oklahoma_3,B,3,600,2,1,2,0.19399165106005967,0.37976572196930647,64.66388368668656,126.58857398976882,55672.499001806675,28438.585620618178,1.9576395164126486,0.0
oklahoma_5,B,3,600,2,1,2,0.25572395406197757,0.3919882320333272,85.2413180206592,130.66274401110908,42233.040074855475,27551.84752352916,1.53285691780882,0.0
oklahoma_28,B,3,600,2,1,2,0.3138826349750161,0.35679403005633503,104.62754499167204,118.93134335211168,34407.76518541601,30269.56476344283,1.1367115931237626,0.0
devine_8,B,3,600,2,1,2,0.2069244709564373,0.3562699310714379,68.97482365214576,118.7566436904793,52192.95692810381,30314.093495121328,1.7217389969620438,0.0
hou_7,B,3,600,2,1,2,0.2004426629282534,0.38120160799007863,66.81422097608447,127.06720266335954,53880.74495830142,28331.464961399342,1.9017987609081317,0.0
viking_graben_10,B,3,600,2,1,2,0.2343206579098478,0.36897599103394896,78.10688596994926,122.99199701131631,46090.686567443736,29270.197146801096,1.5746626623757103,0.0
